ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
49,18,Month,,2,2,Months,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,372,2,,,"FORMAT([Date], ""MMMM"")",,TRUE,48,222,09-04-2025 17:01,09-04-2025 17:01,09-04-2025 17:01,2,FALSE,0,,,,0,,,1115978e-e46e-416b-baaf-f9d93f984667,
50,18,QuarterNo,,6,6,QuarterOfYear,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,376,2,,,INT(([MonthNo] + 2) / 3),,TRUE,,223,19-04-2025 13:28,09-04-2025 17:01,09-04-2025 17:01,2,FALSE,0,,,,0,,,dac018f0-42e8-4301-b242-2fa3d05b84df,
51,18,Quarter,,2,2,Quarters,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,380,2,,,"""Qtr "" & [QuarterNo]",,TRUE,50,224,09-04-2025 17:01,09-04-2025 17:01,09-04-2025 17:01,2,FALSE,0,,,,0,,,67e89936-c49b-4be9-8eb3-5b074cfac739,
52,18,Day,,6,6,DayOfMonth,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,384,2,,,DAY([Date]),,TRUE,,225,19-04-2025 13:28,09-04-2025 17:01,09-04-2025 17:01,2,FALSE,0,,,,0,,,87d37987-bad1-49a3-a321-3cb6368c407f,
22,21,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,TRUE,1,TRUE,TRUE,FALSE,1,-1,FALSE,FALSE,1,320,3,,,,,TRUE,,23,11-04-2025 15:23,09-04-2025 17:01,31-12-1699 00:00:00,2,FALSE,0,,,,0,,,,
53,21,,Date,9,9,PaddedDateTableDates,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,388,4,[Date],,,,TRUE,,226,19-04-2025 13:28,09-04-2025 17:01,31-12-1699 00:00:00,2,FALSE,0,,,,0,,,e2e82de1-3ff4-4375-96a0-ff8668acdf6e,
54,21,Year,,6,6,Years,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,392,2,,,YEAR([Date]),,TRUE,,227,19-04-2025 13:28,09-04-2025 17:01,11-04-2025 15:23,2,FALSE,0,,,,0,,,be48fa40-42bc-4f29-8fb8-c2d2a9698946,
55,21,MonthNo,,6,6,MonthOfYear,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,396,2,,,MONTH([Date]),,TRUE,,228,19-04-2025 13:28,09-04-2025 17:01,11-04-2025 15:23,2,FALSE,0,,,,0,,,211ced92-7330-4f4f-a862-e0797da5d0aa,
56,21,Month,,2,2,Months,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,400,2,,,"FORMAT([Date], ""MMMM"")",,TRUE,55,229,11-04-2025 15:23,09-04-2025 17:01,11-04-2025 15:23,2,FALSE,0,,,,0,,,8370e610-4627-4c06-b7be-97ee2c38e8bb,
57,21,QuarterNo,,6,6,QuarterOfYear,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,404,2,,,INT(([MonthNo] + 2) / 3),,TRUE,,230,19-04-2025 13:28,09-04-2025 17:01,11-04-2025 15:23,2,FALSE,0,,,,0,,,721db92d-5233-4775-b62c-c615f0c69637,
58,21,Quarter,,2,2,Quarters,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,408,2,,,"""Qtr "" & [QuarterNo]",,TRUE,57,231,11-04-2025 15:23,09-04-2025 17:01,11-04-2025 15:23,2,FALSE,0,,,,0,,,e744a607-176f-47c7-8f75-80d7943a0ea2,
59,21,Day,,6,6,DayOfMonth,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,412,2,,,DAY([Date]),,TRUE,,232,19-04-2025 13:28,09-04-2025 17:01,11-04-2025 15:23,2,FALSE,0,,,,0,,,8cdff92f-abea-4a83-914f-4dc277551d70,
25,24,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,TRUE,1,TRUE,TRUE,FALSE,1,-1,FALSE,FALSE,1,324,3,,,,,TRUE,,26,11-04-2025 15:23,09-04-2025 17:01,31-12-1699 00:00:00,2,FALSE,0,,,,0,,,,
61,24,,Date,9,9,PaddedDateTableDates,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,420,4,[Date],,,,TRUE,,234,19-04-2025 13:28,09-04-2025 17:01,31-12-1699 00:00:00,2,FALSE,0,,,,0,,,1be92b15-814b-4d53-8527-2f1cdf2698c9,
62,24,Year,,6,6,Years,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,424,2,,,YEAR([Date]),,TRUE,,235,19-04-2025 13:28,09-04-2025 17:01,11-04-2025 15:23,2,FALSE,0,,,,0,,,48c89fe5-357a-4ddf-9a09-37149e28992a,
63,24,MonthNo,,6,6,MonthOfYear,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,428,2,,,MONTH([Date]),,TRUE,,236,19-04-2025 13:28,09-04-2025 17:01,11-04-2025 15:23,2,FALSE,0,,,,0,,,bc8590bd-d627-4fc7-8373-13e869fdc8ba,
64,24,Month,,2,2,Months,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,432,2,,,"FORMAT([Date], ""MMMM"")",,TRUE,63,237,11-04-2025 15:23,09-04-2025 17:01,11-04-2025 15:23,2,FALSE,0,,,,0,,,d95da7c2-95ae-4b60-8767-c92b635b6154,
65,24,QuarterNo,,6,6,QuarterOfYear,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,436,2,,,INT(([MonthNo] + 2) / 3),,TRUE,,238,19-04-2025 13:28,09-04-2025 17:01,11-04-2025 15:23,2,FALSE,0,,,,0,,,b1fe76ee-bd94-4230-a3c5-78b653370793,
66,24,Quarter,,2,2,Quarters,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,440,2,,,"""Qtr "" & [QuarterNo]",,TRUE,65,239,11-04-2025 15:23,09-04-2025 17:01,11-04-2025 15:23,2,FALSE,0,,,,0,,,00eb71b1-b497-46cc-a7b0-12a691366e86,
67,24,Day,,6,6,DayOfMonth,,TRUE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,444,2,,,DAY([Date]),,TRUE,,240,19-04-2025 13:28,09-04-2025 17:01,11-04-2025 15:23,2,FALSE,0,,,,0,,,b4df2d51-ac6f-4aae-bf35-c438a97785be,
28,27,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,TRUE,1,TRUE,TRUE,FALSE,1,-1,FALSE,FALSE,1,328,3,,,,,TRUE,,29,09-04-2025 17:01,09-04-2025 17:01,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,,
71,27,markets_code,,2,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,460,1,markets_code,,,,TRUE,,244,09-04-2025 17:01,09-04-2025 17:01,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,ad946034-9238-42f8-84d5-11d03b44097e,
72,27,markets_name,,2,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,464,1,markets_name,,,,TRUE,,245,09-04-2025 17:01,09-04-2025 17:01,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,3ef40a41-cfae-4b24-bb9a-5ef3bf9f77be,
73,27,zone,,2,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,468,1,zone,,,,TRUE,,246,09-04-2025 17:01,09-04-2025 17:01,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,d2d972f2-02d8-4e05-8c15-afdab1955b60,
31,30,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,TRUE,1,TRUE,TRUE,FALSE,1,-1,FALSE,FALSE,1,332,3,,,,,TRUE,,32,09-04-2025 17:01,09-04-2025 17:01,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,,
74,30,product_code,,2,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,472,1,product_code,,,,TRUE,,247,09-04-2025 17:01,09-04-2025 17:01,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,1e07f5b3-9550-4fc3-9e1d-0072a27c66dc,
75,30,product_type,,2,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,476,1,product_type,,,,TRUE,,248,09-04-2025 17:01,09-04-2025 17:01,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,c819fb9b-8317-4cae-89bf-c9da5fb4a6d3,
34,33,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,TRUE,1,TRUE,TRUE,FALSE,1,-1,FALSE,FALSE,1,336,3,,,,,TRUE,,35,09-04-2025 17:01,09-04-2025 17:01,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,,
76,33,product_code,,2,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,480,1,product_code,,,,TRUE,,249,09-04-2025 17:01,09-04-2025 17:01,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,07ad3d22-5314-4e2a-910a-ae222719bbd4,
77,33,customer_code,,2,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,484,1,customer_code,,,,TRUE,,250,09-04-2025 17:01,09-04-2025 17:01,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,4542bc12-b416-4249-bd50-618c274d560f,
78,33,market_code,,2,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,488,1,market_code,,,,TRUE,,251,09-04-2025 17:01,09-04-2025 17:01,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,18305734-a8c8-4250-89f4-7c254ec84d9a,
79,33,order_date,,9,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,492,1,order_date,,,Long Date,TRUE,,252,09-04-2025 17:01,09-04-2025 17:17,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,084cdb5c-4990-423b-a067-3273b78032d0,
87,33,sales_qty,,6,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,3,524,1,sales_qty,,,0,TRUE,,260,09-04-2025 17:01,09-04-2025 17:01,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,7c492c88-10dd-475f-a2cf-b6a33a50fb1e,
88,33,sales_amount,,8,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,3,528,1,sales_amount,,,,TRUE,,261,09-04-2025 17:01,09-04-2025 17:01,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,83fecc0a-896c-480a-b0fa-7c529bf390de,
89,33,currency,,2,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,532,1,currency,,,,TRUE,,262,09-04-2025 17:01,09-04-2025 17:01,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,9c1ebcb1-e618-468f-a0aa-04c4abfafbb5,
1988,33,norm_sales_amount,,8,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,3,1993,1,norm_sales_amount,,,,TRUE,,1992,11-04-2025 14:28,11-04-2025 14:28,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,d4571e29-97ad-4e29-a536-fb4221016acf,
2513,2512,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,TRUE,1,TRUE,TRUE,FALSE,1,-1,FALSE,FALSE,1,2525,3,,,,,TRUE,,2514,10-04-2025 14:52,10-04-2025 14:52,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,,
6345,6344,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,TRUE,1,TRUE,TRUE,FALSE,1,-1,FALSE,FALSE,1,6433,3,,,,,TRUE,,6346,11-04-2025 15:02,11-04-2025 15:02,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,,
6351,6344,product_code,,2,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,6441,1,product_code,,,,TRUE,,6406,11-04-2025 15:02,11-04-2025 15:02,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,48e79d9e-2c8e-4263-ace5-3553adea599f,
6352,6344,customer_code,,2,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,6445,1,customer_code,,,,TRUE,,6407,11-04-2025 15:02,11-04-2025 15:02,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,aa9221b2-06e3-419c-b109-4244ca7d36af,
6353,6344,market_code,,2,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,6449,1,market_code,,,,TRUE,,6408,11-04-2025 15:02,11-04-2025 15:02,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,a4bb8107-e9a6-4a6d-97f6-edf53de97847,
6354,6344,order_date,,9,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,6453,1,order_date,,,Long Date,TRUE,,6409,11-04-2025 15:02,11-04-2025 15:26,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,32a681e1-7e85-4b37-bf88-d575d548b142,
6362,6344,sales_qty,,6,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,3,6485,1,sales_qty,,,0,TRUE,,6417,11-04-2025 15:02,11-04-2025 15:02,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,68cb2b62-2738-4e13-b106-642c4292acdc,
6363,6344,sales_amount,,6,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,3,6489,1,sales_amount,,,0,TRUE,,6418,11-04-2025 15:02,11-04-2025 15:02,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,5f2c930e-4d17-4aff-b92f-46c2c5753a7c,
6364,6344,currency,,2,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,6493,1,currency,,,,TRUE,,6419,11-04-2025 15:02,11-04-2025 15:02,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,e58c84cc-441b-4558-b740-305332762f33,
6365,6344,profit_margin_percentage,,8,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,3,6497,1,profit_margin_percentage,,,,TRUE,,6420,11-04-2025 15:02,11-04-2025 15:02,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,f8b2851a-ef0a-4eb1-9bfa-bc8a888f4d7e,
6366,6344,profit_margin,,8,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,3,6501,1,profit_margin,,,,TRUE,,6421,11-04-2025 15:02,11-04-2025 15:02,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,8167b3b7-7354-44fa-88c9-bf9aa0426e86,
6367,6344,cost_price,,8,19,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,3,6505,1,cost_price,,,,TRUE,,6422,11-04-2025 15:02,11-04-2025 15:02,31-12-1699 00:00:00,0,FALSE,0,,,,0,,,cb50fd06-2182-4f8e-aedb-4503daccb069,
10682,6344,norm_sales_amount,,1,6,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,3,10684,2,,,,0,TRUE,,10683,19-04-2025 19:45,19-04-2025 19:42,19-04-2025 19:43,0,FALSE,0,,,,0,,,a670c9a8-464a-4ba0-8b57-2336e34587ce,
,,,,,,,,,,,,,,,,,,,,,,VAR amt = 'Additional Columns'[sales_amount],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,VAR cur = 'Additional Columns'[currency],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,RETURN,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,IF(,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"   OR( amt = -1, amt = 0 ),",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"   BLANK(),                                        ",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,   IF(,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"       cur = ""USD"",",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"       amt * 87,",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,       amt,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,   ),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,),,,,,,,,,,,,,,,,,,
10615,10614,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,TRUE,1,TRUE,TRUE,FALSE,1,-1,FALSE,FALSE,1,10625,3,,,,,TRUE,,10616,19-04-2025 14:20,19-04-2025 14:20,31-12-1699 00:00:00,2,FALSE,0,,,,0,,,,
10618,10614,Profit Target,Value,1,8,,,FALSE,1,FALSE,FALSE,TRUE,1,-1,FALSE,FALSE,2,10629,4,[Value],,,0.0%;-0.0%;0.0%,TRUE,,10619,19-04-2025 14:22,19-04-2025 14:20,31-12-1699 00:00:00,2,FALSE,0,,,,0,,,75bfa306-b559-4f15-a99a-b36d1f344a27,
